time,left_joint_0,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_0,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7
1776326389.0747275,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326389.0757318,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326389.592741,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326389.5937934,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326389.83403,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326389.8346968,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.0846343,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.0858393,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.3182037,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.3188484,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.5646832,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.5656705,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.8013783,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326390.801767,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.0726767,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.0737262,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.3258004,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.3267128,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.559803,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.560778,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.7853053,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326391.7856815,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.0253098,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.025682,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.265478,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.2659397,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.518474,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.5189981,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.7832868,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326392.7836633,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.0223792,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.022762,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.2592378,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.2598205,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.4740295,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.4747186,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.6814282,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.6818073,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.9044771,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326393.9049463,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.1296034,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.1299849,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.3514087,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.351791,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.5724669,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.5730548,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.7898211,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326394.790807,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.02378,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.024748,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.2536752,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.2548387,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.4841082,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.484839,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.716392,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.7169106,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.9444177,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326395.9448533,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.1851172,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.185897,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.4186547,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.4197156,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.659183,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.659826,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.9015539,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326396.90211,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.147772,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.148792,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.3967996,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.3978,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.6198196,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.6207535,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.8299577,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326397.8309913,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.0534651,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.05388,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.2603917,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.2607844,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.4731097,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.473782,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.6990113,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.6997013,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.9321542,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326398.9327145,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.1693482,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.1699176,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.4083965,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.4088962,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.6438494,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.6448653,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.8833723,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326399.8837779,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.1188989,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.1197803,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.3467429,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.3479357,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.5840032,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.5846667,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.8224642,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326400.8228388,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.0652072,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.06595,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.2949686,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.295865,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.5375385,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.5379524,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0
1776326401.7880442,0.0077,0.0079,0.0,0.0003,-0.0033,0.0025,0.0067,-0.0068,0.0123,0.0235,-0.0086,0.0002,-0.0037,0.0019,0.0071,-0.0071
1776326401.7887294,0.0102,0.0155,0.0,0.0003,-0.0099,0.0035,0.0097,-0.0098,0.0171,0.0334,-0.0119,-0.0002,-0.0071,0.0023,0.0103,-0.0103
1776326402.0167482,0.0222,0.0553,0.0,-0.0003,-0.0441,0.004,0.0253,-0.0255,0.0408,0.0859,-0.0303,-0.0028,-0.0207,0.0008,0.0265,-0.0266
1776326402.0179126,0.0245,0.0633,0.0,-0.0017,-0.051,0.0036,0.0284,-0.0286,0.0453,0.0963,-0.034,-0.0037,-0.023,0.0001,0.0297,-0.0298
1776326402.256574,0.0338,0.08,0.0,-0.0024,-0.059,0.0067,0.0369,-0.0371,0.0604,0.1294,-0.0621,-0.0068,-0.0167,-0.0018,0.0385,-0.0386
1776326402.2569516,0.0338,0.08,0.0,-0.0024,-0.059,0.0067,0.0369,-0.0371,0.0604,0.1294,-0.0621,-0.0068,-0.0167,-0.0018,0.0385,-0.0386
1776326402.5060644,0.0358,0.1004,0.0,-0.0023,-0.0779,0.0079,0.0421,-0.0425,0.0629,0.1435,-0.0701,-0.0097,-0.0089,-0.0059,0.0439,-0.044
1776326402.5068598,0.0369,0.1039,0.0,-0.0023,-0.0817,0.008,0.0427,-0.0431,0.0635,0.1441,-0.0696,-0.0106,-0.0093,-0.0057,0.0445,-0.0446
1776326402.7523546,0.0396,0.1133,0.0,-0.002,-0.0905,0.0089,0.0445,-0.0447,0.0625,0.1425,-0.0657,-0.0124,-0.0122,-0.0039,0.0462,-0.0463
1776326402.7527575,0.0396,0.1133,0.0,-0.002,-0.0905,0.0089,0.0445,-0.0447,0.0625,0.1425,-0.0657,-0.0124,-0.0122,-0.0039,0.0462,-0.0463
1776326402.9896991,0.0408,0.1149,0.0,-0.0003,-0.0891,0.0101,0.0455,-0.0456,0.0636,0.1404,-0.0596,-0.0101,-0.018,-0.0035,0.0471,-0.0472
1776326402.9907355,0.041,0.1138,0.0,0.0,-0.0873,0.0103,0.0456,-0.0457,0.0657,0.141,-0.0583,-0.0105,-0.0199,-0.0041,0.0472,-0.0473
1776326403.2103367,0.0421,0.1121,0.0,0.0006,-0.0839,0.0106,0.0459,-0.046,0.0721,0.144,-0.0538,-0.0121,-0.025,-0.0058,0.0476,-0.0477
1776326403.210817,0.0421,0.1121,0.0,0.0006,-0.0839,0.0106,0.0459,-0.046,0.0721,0.144,-0.0538,-0.0121,-0.025,-0.0058,0.0476,-0.0477
1776326403.4244616,0.0426,0.1148,0.0,0.0015,-0.0823,0.0119,0.0462,-0.0463,0.0762,0.1388,-0.0452,-0.0107,-0.0252,-0.0057,0.0478,-0.048
1776326403.4248521,0.0426,0.1148,0.0,0.0015,-0.0823,0.0119,0.0462,-0.0463,0.0762,0.1388,-0.0452,-0.0107,-0.0252,-0.0057,0.0478,-0.048
1776326403.650693,0.0419,0.1188,0.0,0.0024,-0.0831,0.0128,0.0463,-0.0464,0.0779,0.1343,-0.0374,-0.0089,-0.0261,-0.0054,0.0479,-0.0481
1776326403.6517763,0.0417,0.1197,0.0,0.0024,-0.0835,0.0129,0.0463,-0.0465,0.0782,0.1338,-0.036,-0.0093,-0.0266,-0.0054,0.0479,-0.0481
1776326403.875186,0.0428,0.1201,0.0,0.0029,-0.0831,0.0131,0.0463,-0.0465,0.0785,0.1318,-0.0351,-0.0111,-0.0263,-0.0054,0.048,-0.0482
1776326403.8757915,0.0428,0.1201,0.0,0.0029,-0.0831,0.0131,0.0463,-0.0465,0.0785,0.1318,-0.0351,-0.0111,-0.0263,-0.0054,0.048,-0.0482
1776326404.102461,0.0416,0.1224,0.0,0.0032,-0.0838,0.0131,0.0464,-0.0465,0.0788,0.1339,-0.036,-0.0122,-0.0266,-0.0063,0.048,-0.0484
1776326404.1029608,0.0416,0.1224,0.0,0.0032,-0.0838,0.0131,0.0464,-0.0465,0.0788,0.1339,-0.036,-0.0122,-0.0266,-0.0063,0.048,-0.0484
1776326404.320062,0.044,0.13,0.0,0.0018,-0.0896,0.0117,0.0464,-0.0465,0.0805,0.1409,-0.0385,-0.0162,-0.033,-0.0076,0.0479,-0.0484
1776326404.3207967,0.0438,0.1307,0.0,0.0013,-0.0901,0.0108,0.0464,-0.0465,0.0796,0.142,-0.0377,-0.0167,-0.0359,-0.0087,0.0479,-0.0483
1776326404.540784,0.044,0.1331,0.0,-0.0019,-0.0917,0.009,0.0466,-0.0466,0.0766,0.1448,-0.0376,-0.0184,-0.0447,-0.0106,0.0478,-0.0483
1776326404.5418503,0.0445,0.1338,0.0,-0.002,-0.0922,0.0091,0.0466,-0.0466,0.0757,0.1453,-0.039,-0.0178,-0.0466,-0.0102,0.0478,-0.0483
1776326404.7657444,0.0454,0.136,0.0,-0.0021,-0.0931,0.0097,0.0466,-0.0466,0.0735,0.1466,-0.0422,-0.016,-0.0504,-0.0093,0.0478,-0.0483
1776326404.7667716,0.0454,0.1378,0.0,-0.0017,-0.093,0.0102,0.0466,-0.0466,0.0724,0.1476,-0.043,-0.0157,-0.0506,-0.009,0.0478,-0.0483
1776326404.9910562,0.045,0.1428,0.0,0.0,-0.0931,0.0113,0.0465,-0.0466,0.0692,0.1479,-0.0445,-0.0146,-0.048,-0.0092,0.0478,-0.0483
1776326404.9920373,0.0448,0.1435,0.0,0.0002,-0.0932,0.0114,0.0465,-0.0466,0.0687,0.1472,-0.0446,-0.0146,-0.0466,-0.0097,0.0478,-0.0483
1776326405.2393687,0.0424,0.1447,0.0,0.0004,-0.0942,0.011,0.0466,-0.0466,0.0625,0.1399,-0.0458,-0.0156,-0.0368,-0.0118,0.0479,-0.0484
1776326405.2398105,0.0424,0.1447,0.0,0.0004,-0.0942,0.011,0.0466,-0.0466,0.0625,0.1399,-0.0458,-0.0156,-0.0368,-0.0118,0.0479,-0.0484
1776326405.4712281,0.0408,0.141,0.0,0.001,-0.0896,0.0114,0.0466,-0.0466,0.0537,0.1217,-0.1015,-0.0141,0.0085,-0.0121,0.048,-0.0484
1776326405.471919,0.0407,0.1407,0.0,0.0012,-0.0891,0.0115,0.0466,-0.0466,0.053,0.1201,-0.1073,-0.0138,0.0129,-0.0121,0.048,-0.0484
1776326405.7010684,0.0395,0.1393,0.0,0.0025,-0.0847,0.0135,0.0466,-0.0467,0.0501,0.1264,-0.1308,-0.0134,0.0189,-0.0092,0.0479,-0.0482
1776326405.7017512,0.0396,0.1393,0.0,0.0029,-0.084,0.0138,0.0466,-0.0467,0.0499,0.1274,-0.1361,-0.0131,0.0219,-0.0083,0.0479,-0.0482
1776326405.925273,0.0401,0.1382,0.0,0.0053,-0.0785,0.015,0.0466,-0.0467,0.048,0.1381,-0.1764,-0.0134,0.0469,0.0004,0.0478,-0.0482
1776326405.92581,0.0401,0.1382,0.0,0.0053,-0.0785,0.015,0.0466,-0.0467,0.048,0.1381,-0.1764,-0.0134,0.0469,0.0004,0.0478,-0.0482
1776326406.1610928,0.0408,0.1356,0.0,0.0056,-0.0723,0.0144,0.0466,-0.0467,0.0443,0.1592,-0.2353,-0.015,0.0815,0.0125,0.0477,-0.0481
1776326406.1617715,0.0413,0.1352,0.0,0.0053,-0.0721,0.0137,0.0465,-0.0466,0.0419,0.1678,-0.2524,-0.0162,0.0861,0.0115,0.0477,-0.0481
1776326406.3982756,0.0417,0.1341,0.0,0.0041,-0.0709,0.0124,0.0463,-0.0464,0.0406,0.1935,-0.2863,-0.0175,0.0881,0.0085,0.0478,-0.048
1776326406.3987272,0.0417,0.1341,0.0,0.0041,-0.0709,0.0124,0.0463,-0.0464,0.0406,0.1935,-0.2863,-0.0175,0.0881,0.0085,0.0478,-0.048
1776326406.6294038,0.0426,0.1368,0.0,0.0042,-0.0722,0.0127,0.0463,-0.0464,0.0461,0.1993,-0.2698,-0.0146,0.0671,0.0023,0.048,-0.048
1776326406.6298177,0.0426,0.1368,0.0,0.0042,-0.0722,0.0127,0.0463,-0.0464,0.0461,0.1993,-0.2698,-0.0146,0.0671,0.0023,0.048,-0.048
1776326406.8736382,0.0442,0.1364,0.0,0.0051,-0.0709,0.0139,0.0465,-0.0466,0.053,0.1782,-0.2051,-0.0144,0.0278,-0.0055,0.0481,-0.0482
1776326406.8750453,0.0444,0.1373,0.0,0.0054,-0.0707,0.0142,0.0464,-0.0465,0.0543,0.1813,-0.2004,-0.0137,0.0188,-0.0045,0.048,-0.0482
1776326407.1144285,0.0442,0.1382,0.0,0.0056,-0.0714,0.0144,0.0464,-0.0465,0.0555,0.1839,-0.1965,-0.011,0.0109,-0.0036,0.0479,-0.0482
1776326407.114879,0.0442,0.1382,0.0,0.0056,-0.0714,0.0144,0.0464,-0.0465,0.0555,0.1839,-0.1965,-0.011,0.0109,-0.0036,0.0479,-0.0482
1776326407.3619118,0.0423,0.1392,0.0,0.0053,-0.0753,0.0142,0.0463,-0.0466,0.061,0.1691,-0.1777,-0.006,0.0076,-0.0073,0.0481,-0.0483
1776326407.3627033,0.042,0.1392,0.0,0.0052,-0.0757,0.0141,0.0463,-0.0466,0.0614,0.1674,-0.1773,-0.0055,0.0085,-0.0078,0.0481,-0.0483
1776326407.595414,0.0418,0.139,0.0,0.0049,-0.0778,0.0136,0.0463,-0.0465,0.0634,0.1646,-0.1614,-0.0051,0.0026,-0.0093,0.0481,-0.0483
1776326407.5957925,0.0418,0.139,0.0,0.0049,-0.0778,0.0136,0.0463,-0.0465,0.0634,0.1646,-0.1614,-0.0051,0.0026,-0.0093,0.0481,-0.0483
1776326407.8379037,0.0412,0.1362,0.0,0.0049,-0.0748,0.014,0.0462,-0.0466,0.0658,0.1733,-0.183,-0.0062,0.0168,-0.0107,0.0481,-0.0483
1776326407.8388724,0.0411,0.1359,0.0,0.0049,-0.0745,0.0141,0.0462,-0.0466,0.066,0.1741,-0.1859,-0.0064,0.0186,-0.0108,0.0481,-0.0483
1776326408.0702713,0.0406,0.1364,0.0,0.0038,-0.0762,0.0129,0.0462,-0.0465,0.0691,0.1769,-0.2339,-0.0116,0.0496,-0.0141,0.0481,-0.0483
1776326408.070764,0.0406,0.1364,0.0,0.0038,-0.0762,0.0129,0.0462,-0.0465,0.0691,0.1769,-0.2339,-0.0116,0.0496,-0.0141,0.0481,-0.0483
1776326408.3105369,0.0409,0.1357,0.0,0.0059,-0.0757,0.0136,0.046,-0.0466,0.0665,0.1677,-0.2627,-0.0158,0.079,-0.0128,0.048,-0.0482
1776326408.3109498,0.0409,0.1357,0.0,0.0059,-0.0757,0.0136,0.046,-0.0466,0.0665,0.1677,-0.2627,-0.0158,0.079,-0.0128,0.048,-0.0482
1776326408.5492733,0.0402,0.1379,0.0,0.0042,-0.0822,0.012,0.0461,-0.0466,0.0674,0.1697,-0.2676,-0.0148,0.0885,-0.0105,0.0481,-0.0482
1776326408.549932,0.0402,0.1382,0.0,0.0041,-0.0826,0.0119,0.0462,-0.0466,0.0668,0.1701,-0.2657,-0.0131,0.0851,-0.009,0.0481,-0.0482
1776326408.7963154,0.0414,0.1382,0.0,0.0038,-0.0827,0.0118,0.0462,-0.0466,0.0603,0.164,-0.2528,-0.0068,0.069,-0.0046,0.048,-0.0481
